296 3 -1 0.82509 2.8573 0 47.8251 18 1200 250 2 3
297 1 -1 1.1475 2.029 0 48.9447 18 1200 250 1 3
298 3 -1 0.2167 1.7664 0 48.2745 18 1200 250 1 2
299 1 -1 0.5165 2.8573 0 47.6222 18 1200 250 2 2
300 1 -1 0.52837 2.8573 0 47.6009 18 1200 250 2 2
301 3 -1 0.27111 1.6285 0 47.8379 18 1200 250 1 1
302 2 -1 0.52322 2.2364 0 47.7392 18 1200 250 1 2
303 3 -1 0.57207 2.0241 0 47.9963 18 1200 250 2 1
304 2 -1 0.84233 2.3455 0 48.0566 18 1200 250 2 4
305 2 -1 0.72452 2.3622 0 47.8042 18 1200 250 1 3
306 2 -1 0.54337 2.2433 0 47.8676 18 1200 250 1 2
307 3 -1 0.50455 2.8086 0 48.3494 18 1200 250 1 3
308 2 -1 0.12049 2.0382 0 48.1566 18 1200 250 1 2
309 3 -1 0.97379 2.2511 0 48.3369 18 1200 250 1 3
310 2 -1 0.83214 1.6625 0 48.122 18 1200 250 1 2
311 1 -1 1.046 1.8869 0 48.1441 18 1200 250 2 3
312 3 -1 0.70688 2.8086 0 48.1677 18 1200 250 1 2
313 3 -1 1.0077 2.4432 0 47.7199 18 1200 250 2 1
314 2 -1 0.28535 2.8086 0 47.7299 18 1200 250 1 4
315 3 -1 0.52837 2.8573 0 47.6734 18 1200 250 2 2
316 1 -1 0.28535 2.8086 0 47.7929 18 1200 250 1 1
317 2 -1 1.0083 2.3596 0 48.2527 18 1200 250 2 3
318 3 -1 1.2078 2.0663 0 47.8546 18 1200 250 2 4
319 3 -1 0.53051 2.5321 0 49.3734 18 1200 250 2 1
320 2 -1 1.0077 2.4432 0 47.9532 18 1200 250 2 1
321 2 -1 0.5165 2.8573 0 48.7745 18 1200 250 2 3
322 2 -1 0.86454 2.011 0 66.0087 18 1200 250 2 1
323 1 -1 0.3703 2.1936 0 54.3651 18 1200 250 1 2
324 3 -1 0.90118 1.8063 0 47.9541 18 1200 250 2 1
325 1 -1 0.75865 2.1384 0 48.467 18 1200 250 2 1
326 2 -1 0.3248 2.1536 0 47.7946 18 1200 250 1 3
327 2 -1 1.378 1.5756 0 48.0807 18 1200 250 2 2
